group,log2Foldchange
common_B,0.05541760612963246
common_B,-0.1907975915301258
common_B,0.0
common_B,-0.28347425857354003
common_B,-0.16419792382764564
common_B,-0.16419792382764564
common_B,-0.11143718402703397
common_B,0.0
common_B,0.08471224018214855
common_B,0.22348029956528964
common_B,0.0
common_B,0.0
common_B,-0.2004934277364447
common_B,-0.2004934277364447
common_B,0.0
common_B,-0.06388249038660965
common_B,-0.06350858110581675
common_B,0.06575195624429295
common_B,0.0
common_B,-0.06350858110581675
common_B,-0.2501754329390369
common_B,-0.2501754329390369
common_B,-0.15626851191539143
common_B,0.0
common_B,0.0073387925539038935
common_B,-0.09546538954327101
common_B,0.0
common_B,-0.19220188981114433
common_B,-0.19220188981114433
common_B,-0.12229541640230228
common_B,-0.19661028073523862
common_B,0.1776427068992916
common_B,0.06304350991381046
common_B,-0.05011857632073491
common_B,-0.31789150655234333
common_B,-0.31789150655234333
common_B,-0.27198885375152676
common_B,-0.40355080127502163
common_B,-0.13287893169702142
common_B,-0.03322420361757952
common_B,0.0915207211800565
common_B,-0.03322420361757952
common_B,0.0
common_B,-0.25999912729952096
common_B,-0.06966209667266876
common_B,-0.09846156252956681
common_B,0.0
common_B,-0.0973418224442213
common_B,-0.09275911163074231
common_B,-0.009477008567366848
common_B,-0.06744576009946887
common_B,-0.11585806278280758
common_B,-0.16367819821096496
common_B,0.15995727859445258
common_B,0.15995727859445258
common_B,-0.30860079606891
common_B,-0.05254702880203022
common_B,-0.08311234781736421
common_B,-0.2351763538096246
common_B,-0.2549122429402792
common_B,-0.17028062397278004
common_B,0.0
common_B,0.06293986822944841
common_B,-0.05206403815298891
common_B,0.006683317838080957
common_B,0.026134096461654294
common_B,-0.2490883767556971
common_B,-0.326619134438061
common_B,-0.2490883767556971
common_B,-0.33043165368966926
common_B,-0.33043165368966926
common_B,-0.21281086348603598
common_B,-0.27779266730289853
common_B,-5.001857220144307e-05
common_B,0.45083103604003544
common_B,-0.16592951390941205
common_B,0.0
common_B,-0.47477569552906573
common_B,-0.19930710260084056
common_B,-0.06037870093460421
common_B,0.0
common_B,0.0
common_B,0.0
common_B,0.0
common_B,-0.1257604478498579
common_B,-0.2449523127785555
common_B,0.3127977519143007
common_B,-0.1638590750089888
common_B,-0.08676094242467723
common_B,-0.08676094242467723
common_B,-0.08676094242467723
common_B,0.05862419525362059
common_B,0.033015715257879975
common_B,0.0
common_B,0.0248037416844769
common_B,-0.1444600315787747
common_B,-0.1444600315787747
common_B,-0.08526763468826574
common_B,-0.07757539134952297
common_B,0.08252366465929993
common_B,0.08252366465929993
common_B,-0.30253569627334037
common_B,-0.30253569627334037
common_B,0.0
common_B,-0.40082936016163245
common_B,-0.11354168046724997
common_B,-0.40082936016163245
common_B,-0.04983712119019381
common_B,0.1162048777611804
common_B,-0.1687308997739587
common_B,-0.06322462435502373
common_B,0.03633324575550886
common_B,-0.052025035325174426
common_B,0.0
common_B,-0.20230812644347096
common_B,-0.11577094641809886
common_B,0.0807084648273088
common_B,-0.30257505290601283
common_B,0.12580312999526425
common_B,-0.2508275947571207
common_B,-0.2508275947571207
common_B,-0.07498134865610924
common_B,-0.1971077103495315
common_B,0.17348964772380665
common_B,0.5084108808963572
common_B,-0.07498134865610924
common_B,0.10992141278387496
common_B,0.0
common_B,-0.06306480241687774
common_B,-0.1348002452704172
common_B,-0.1348002452704172
common_B,0.0
common_B,0.0
common_B,-0.008360960552370615
common_B,0.0
common_B,0.0
common_B,-0.06363451844556496
common_B,0.0
common_B,0.0
common_B,0.0
common_B,0.0
common_B,0.0
common_B,0.0
common_B,0.0
common_B,-0.0696827040338853
common_B,-0.13226167769416514
common_B,0.15303278030690956
common_B,0.0
common_B,0.0
common_B,0.0
common_B,-0.1666240529760869
common_B,0.0
common_B,-0.081818862432235
common_B,0.0
common_B,-0.11084167513414714
common_B,-0.11084167513414714
common_B,-0.11084167513414714
common_B,-0.11084167513414714
common_B,0.0
common_B,-0.1463990281239705
common_B,-0.1463990281239705
common_B,0.4737515785295353
common_B,0.32715003294780587
common_B,0.3121326856621727
common_B,0.14911076064572493
common_B,-0.19777281006353087
common_B,-0.19777281006353087
common_B,-0.20729524026663945
common_B,-0.20729524026663945
common_B,-0.31012515617009423
common_B,-0.31012515617009423
common_B,0.07018722398983404
common_B,0.0
common_B,-0.12732903232841453
common_B,-0.29055833428303646
common_B,0.0
common_B,-0.09683205205748445
common_B,-0.0732635924005899
common_B,-0.09736847803366926
common_B,0.0614048031414098
common_B,0.0614048031414098
common_B,0.10622387280833469
common_B,-0.16970521381926326
common_B,-0.15686448900337388
common_B,0.2082203383577787
common_B,0.2082203383577787
common_B,-0.27005426018636103
common_B,-0.1401157840504132
common_B,-0.1401157840504132
common_B,0.0
common_B,-0.2685689246439207
common_B,0.0
common_B,0.0
common_B,-0.14590421953560942
common_B,-0.10865803689641722
common_B,-0.10865803689641722
common_B,-0.19108920142211125
common_B,-0.37440401288984915
common_B,-0.18433144738062723
common_B,-0.18433144738062723
common_B,0.0
common_B,0.0
common_B,0.02754455936257028
common_B,0.02754455936257028
common_B,-0.17927935021482333
common_B,0.41554713365269536
common_B,0.08287069612937123
common_B,-0.08498402699615984
common_B,-0.12196800298805735
common_B,-0.12196800298805735
common_B,0.3144042459539374
common_B,-0.151630690054063
common_B,-0.151630690054063
common_B,0.0
common_B,0.0
common_B,0.02792256089793938
common_B,0.0
common_B,-0.44229573814008505
common_B,-0.44229573814008505
common_B,-0.5793144040701873
common_B,-0.24794842462908995
common_B,0.23064910163855043
common_B,-0.2943961172694991
common_B,0.07329509348404134
common_B,0.2897715212463573
common_B,-0.09764316132980794
common_B,0.3110570838280311
common_B,0.0
common_B,-0.1799115784212093
common_B,0.0
common_B,0.004897536380261345
common_B,0.004897536380261345
common_B,0.5805547215863941
common_B,-0.06268077430998265
common_B,0.0
common_B,-0.0932312662487071
common_B,0.19382400531367658
common_B,-0.3374650914531301
common_B,-0.16168427620455664
common_B,-0.2040668154171751
common_B,-0.3374650914531301
common_B,-0.2040668154171751
common_B,0.0
common_B,-0.07455826655478928
common_B,-0.07455826655478928
common_B,-0.07455826655478928
common_B,-0.3129890985036414
common_B,0.0
common_B,-0.38568031603094816
common_B,-0.38568031603094816
common_B,0.011313555202308383
common_B,0.0
common_B,-0.34907231286982127
common_B,-0.34907231286982127
common_B,-0.06447796621571458
common_B,-0.2042036203917999
common_B,-0.11521842005306918
common_B,-0.11521842005306918
common_B,-0.07337809950909538
common_B,-0.11521842005306918
common_B,-0.12724503819786864
common_B,-0.1883023895561593
common_B,-0.10898023819112529
common_B,-0.1631715287621688
common_B,-0.12724503819786864
common_B,-0.17321370344087048
common_B,0.06716108870138741
common_B,-0.1631715287621688
common_B,-0.196221414845083
common_B,-0.10604648283518478
common_B,-0.0997936676601333
common_B,0.019327423300921357
common_B,0.0
common_B,-0.05769131430354959
common_B,-0.05769131430354959
common_B,-0.2259240715492235
common_B,-0.0739531427980574
common_B,-0.039925598086170785
common_B,-0.11010201671561524
common_B,0.0
common_B,-0.051274725507052574
common_B,-0.36361313673322954
common_B,-0.2513078636494985
common_B,-0.0779767031624362
common_B,-0.23638285299269232
common_B,-0.1492492260126555
common_B,-0.1381222169552692
common_B,-0.2672492484146499
common_B,-0.15912896569577403
common_B,0.0
common_B,-0.2672492484146499
common_B,-0.232540719826529
common_B,-0.232540719826529
common_B,-0.06151824604839332
common_B,-0.04003612808633889
common_B,-0.31751498745995105
common_B,-0.18104066299812663
common_B,-0.11252049115179985
common_B,-0.31751498745995105
common_B,0.013194294016426989
common_B,-0.07362688925063868
common_B,-0.062456512698814526
common_B,-0.13228379977678664
common_B,-0.09737263631497699
common_B,-0.06021083772450137
common_B,-0.059383678954509744
common_B,-0.07260620905650353
common_B,-0.07260620905650353
common_B,-0.2338134520312835
common_B,-0.18989578136685356
common_B,-0.18989578136685356
common_B,0.23015304022158872
common_B,-0.18989578136685356
common_B,-0.1836100332266918
common_B,-0.21374151951680112
common_B,0.1433492681679779
common_B,0.14922368871100972
common_B,0.0
common_B,-0.15685779360479105
common_B,-0.13417684482957198
common_B,-0.12604783710660838
common_B,-0.13417684482957198
common_B,-0.07513035830254493
common_B,-0.3034348375570332
common_B,-0.12887396370491527
common_B,-0.06966675845229318
common_B,-0.3034348375570332
common_B,0.0
common_B,0.0
common_B,0.0
common_B,-0.28858066447235825
common_B,0.0
common_B,-0.11661642567726907
common_B,0.3998767997063913
common_B,-0.007965814448643952
common_B,-0.11826850649697367
common_B,-0.167309953722847
common_B,-0.2128138556027039
common_B,-0.167309953722847
common_B,-0.2128138556027039
common_B,-0.167309953722847
common_B,-0.2128138556027039
common_B,-0.2128138556027039
common_B,-0.1921850070638665
common_B,-0.3218714922175119
common_B,-0.08252966223415828
common_B,0.08976147668853568
common_B,0.058194999975241864
common_B,-0.009610366539566659
common_B,0.22009442254964842
common_B,0.2710505442020311
common_B,-4.999937293095916e-05
common_B,0.2855430050556399
common_B,-0.06168522030648248
common_B,-0.10072970637668584
common_B,-0.2341080945326498
common_B,0.0
common_B,0.23588562066053084
common_B,0.23588562066053084
common_B,-0.3260951287933033
common_B,-0.10023173570291365
common_B,-0.40192512326754715
common_B,-0.3260951287933033
common_B,0.0
common_B,0.0
common_B,0.0
common_B,0.01654690730419828
common_B,-0.24962882219548876
common_B,-0.24962882219548876
common_B,0.0
common_B,0.3376620013135412
common_B,0.0
common_B,0.04684574420085367
common_B,0.0
common_B,-0.06386497467921871
common_B,-0.23381976389526615
common_B,-0.23381976389526615
common_B,0.0
common_B,-0.03907696435600524
common_B,0.11242277963397186
common_B,0.0
common_B,-0.28110447169467223
common_B,-0.16075319093416615
common_B,0.06539077946163126
common_B,-0.22126576638141818
common_B,-0.37102872053628166
common_B,0.01250925780554331
common_B,-0.37102872053628166
common_B,-0.044264712390902586
common_B,-0.10762839519639268
common_B,-0.3425719540160339
common_B,-0.3425719540160339
common_B,-0.11081762299342399
common_B,-0.3316252272182778
common_B,0.0
common_B,-0.1445101620792325
common_B,-0.09340623904927756
common_B,-0.16508729983907927
common_B,-0.1688839872664366
common_B,-0.18847700542050294
common_B,-0.3104835986710806
common_B,0.0
common_B,0.2735805163711487
common_B,0.02511665136291922
common_B,-0.23986236023499158
common_B,0.025265537072418243
common_B,-0.1529806092241945
common_B,0.0
common_B,-0.13802345457436285
common_B,-0.027506716875406543
common_B,-0.2535104427212632
common_B,-0.13802345457436285
common_B,0.0
common_B,-0.40085059274754736
common_B,-0.21134877595681686
common_B,-0.6411020231458568
common_B,-0.8057317698327132
common_B,-0.5717535661935755
common_B,-0.25874661144179517
common_B,0.0
common_B,0.15535322414618408
common_B,-0.013079668799829747
common_B,0.16297541265530593
common_B,0.0
common_B,-0.00302317494301456
common_B,-0.3045720440513652
common_B,-0.07954682541630169
common_B,-0.07110833296058904
common_B,-0.09783998492119994
common_B,-0.05247219170912737
common_B,-0.06995381819606454
common_B,-0.08807318299820462
common_B,-0.05216331339077882
common_B,-0.056221747794318475
common_B,-0.056221747794318475
common_B,0.0
common_B,0.0032806750166699305
common_B,0.0
common_B,-0.3665535145194426
common_B,-0.13366474172569068
common_B,-0.07614080227103161
common_B,0.0
common_B,0.0037949965872844955
common_B,0.20376026288660978
common_B,-0.730121888324641
common_B,-0.24780564699391724
common_B,-0.28511716174107404
common_B,-0.24780564699391724
common_B,-0.27476420451247063
common_B,-0.04798982823694048
common_B,-0.3020370268773266
common_B,-0.04798982823694048
common_B,0.1605213503391049
common_B,-0.14535309497536564
common_B,-0.14535309497536564
common_B,-0.0034544686234288893
common_B,-0.17931455863049256
common_B,-0.17931455863049256
common_B,-0.03238181443288168
common_B,0.0
common_B,0.0
common_B,-0.06406859291929493
common_B,-0.10798095809900848
common_B,-0.030572305293855948
common_B,-0.12593346066299552
common_B,0.029539151192920235
common_B,0.029539151192920235
common_B,-0.05250486887908176
common_B,-0.20724315824505393
common_B,0.06482831462531188
common_B,0.06482831462531188
common_B,0.06482831462531188
common_B,0.06482831462531188
common_B,-0.14407658896515418
common_B,-0.14117376069267215
common_B,-0.2484826621309843
common_B,-0.1778376895581702
common_B,-0.1778376895581702
common_B,0.0
common_B,0.04794637717553022
common_B,0.0
common_B,0.0
common_B,0.062105902759971646
common_B,-0.05951409194962772
common_B,0.0
common_B,-0.11257077698418169
common_B,-0.05714408419065806
common_B,-0.030963592477707726
common_B,-0.03454109455979588
common_B,-0.10290803266970541
common_B,-0.24987705234728413
common_B,-0.12484057703952209
common_B,-0.055157989028565425
common_B,-0.06587875059384803
common_B,-0.04678194807180568
common_B,-0.06587875059384803
common_B,0.04700388555334461
common_B,-0.06762526302439908
common_B,0.0
common_B,-0.03930437442595126
common_B,-0.1740917868098882
common_B,-0.025038212317120927
common_B,-0.04708470517023873
common_B,-0.02099779175737687
common_B,-0.04708470517023873
common_B,-0.07110430807679768
common_B,-0.23895930245633207
common_B,-0.15958699973443477
common_B,-0.23895930245633207
